ts,open,high,low,close,vol,dt
1777466700000,2313.45,2316.42,2311.58,2315.24,307008.56,2026-04-29 12:45:00
1777467600000,2315.23,2317.45,2311.38,2314.13,248011.22,2026-04-29 13:00:00
1777468500000,2314.12,2315.84,2304.28,2306.21,524202.67,2026-04-29 13:15:00
1777469400000,2306.21,2306.76,2292.7,2293.6,1507721.19,2026-04-29 13:30:00
1777470300000,2293.61,2304.49,2288.55,2302.01,1007230.28,2026-04-29 13:45:00
1777471200000,2302.0,2302.01,2292.53,2296.31,448107.18,2026-04-29 14:00:00
1777472100000,2296.3,2305.62,2293.52,2303.16,443625.51,2026-04-29 14:15:00
1777473000000,2303.17,2307.78,2298.69,2299.89,337112.64,2026-04-29 14:30:00
1777473900000,2299.89,2302.88,2296.5,2298.4,222784.82,2026-04-29 14:45:00
1777474800000,2298.41,2300.42,2281.19,2284.35,1081909.12,2026-04-29 15:00:00
1777475700000,2284.34,2291.78,2281.33,2289.66,582284.35,2026-04-29 15:15:00
1777476600000,2289.65,2292.8,2272.65,2272.93,1223480.72,2026-04-29 15:30:00
1777477500000,2272.93,2275.31,2261.45,2271.58,1502809.2,2026-04-29 15:45:00
1777478400000,2271.58,2278.58,2268.69,2275.07,696640.63,2026-04-29 16:00:00
1777479300000,2275.07,2277.88,2269.13,2273.04,388725.15,2026-04-29 16:15:00
1777480200000,2273.03,2274.05,2261.54,2266.75,605698.48,2026-04-29 16:30:00
1777481100000,2266.74,2268.12,2264.6,2266.59,309658.63,2026-04-29 16:45:00
1777482000000,2266.6,2271.82,2265.12,2267.93,287788.62,2026-04-29 17:00:00
1777482900000,2267.94,2276.14,2265.81,2269.88,470136.55,2026-04-29 17:15:00
1777483800000,2269.88,2275.17,2269.32,2274.88,195319.22,2026-04-29 17:30:00
1777484700000,2274.88,2282.97,2271.58,2282.8,396340.32,2026-04-29 17:45:00
1777485600000,2282.8,2285.8,2225.0,2240.11,4674906.88,2026-04-29 18:00:00
1777486500000,2240.11,2246.0,2223.45,2231.0,1852729.81,2026-04-29 18:15:00
1777487400000,2230.99,2231.0,2218.82,2223.04,1652006.63,2026-04-29 18:30:00
1777488300000,2223.04,2238.99,2221.42,2237.82,643721.37,2026-04-29 18:45:00
1777489200000,2237.83,2241.39,2225.36,2237.18,620327.98,2026-04-29 19:00:00
1777490100000,2237.18,2239.86,2230.44,2233.6,248591.75,2026-04-29 19:15:00
1777491000000,2233.59,2233.59,2223.48,2226.65,305434.67,2026-04-29 19:30:00
1777491900000,2226.64,2233.99,2225.77,2232.33,180214.34,2026-04-29 19:45:00
1777492800000,2232.34,2241.11,2229.4,2230.11,495368.08,2026-04-29 20:00:00
1777493700000,2230.12,2239.4,2229.33,2239.0,144942.82,2026-04-29 20:15:00
1777494600000,2238.99,2245.72,2237.08,2244.49,297986.84,2026-04-29 20:30:00
1777495500000,2244.49,2247.6,2239.24,2239.25,270970.13,2026-04-29 20:45:00
1777496400000,2239.25,2247.71,2237.25,2245.73,231163.31,2026-04-29 21:00:00
1777497300000,2245.73,2248.87,2245.58,2246.34,118976.89,2026-04-29 21:15:00
1777498200000,2246.33,2251.6,2243.46,2250.55,199838.9,2026-04-29 21:30:00
1777499100000,2250.55,2265.0,2250.44,2251.85,577786.39,2026-04-29 21:45:00
1777500000000,2251.86,2254.8,2248.68,2254.79,192891.2,2026-04-29 22:00:00
1777500900000,2254.8,2256.51,2250.71,2251.8,203633.07,2026-04-29 22:15:00
1777501800000,2251.79,2258.0,2251.74,2257.31,110734.88,2026-04-29 22:30:00
1777502700000,2257.32,2257.82,2254.07,2256.52,82185.02,2026-04-29 22:45:00
1777503600000,2256.52,2259.75,2251.71,2258.86,152434.93,2026-04-29 23:00:00
1777504500000,2258.86,2258.86,2249.01,2252.03,200258.17,2026-04-29 23:15:00
1777505400000,2252.03,2256.52,2252.03,2255.8,171309.08,2026-04-29 23:30:00
1777506300000,2255.8,2256.86,2251.31,2251.92,111468.06,2026-04-29 23:45:00
1777507200000,2251.92,2256.13,2251.51,2252.05,143713.76,2026-04-30 00:00:00
1777508100000,2252.06,2254.63,2248.01,2253.59,260307.91,2026-04-30 00:15:00
1777509000000,2253.59,2268.16,2253.59,2263.44,612562.92,2026-04-30 00:30:00
1777509900000,2263.43,2275.0,2263.43,2271.24,597681.14,2026-04-30 00:45:00
1777510800000,2271.24,2276.0,2266.2,2267.7,350340.73,2026-04-30 01:00:00
1777511700000,2267.7,2276.27,2265.77,2274.68,277917.49,2026-04-30 01:15:00
1777512600000,2274.68,2278.51,2269.0,2272.39,355445.77,2026-04-30 01:30:00
1777513500000,2272.4,2275.98,2267.0,2268.25,259961.87,2026-04-30 01:45:00
1777514400000,2268.26,2272.5,2268.26,2269.53,157044.74,2026-04-30 02:00:00
1777515300000,2269.53,2272.0,2261.16,2262.08,282819.19,2026-04-30 02:15:00
1777516200000,2262.07,2262.16,2234.59,2240.51,1433121.99,2026-04-30 02:30:00
1777517100000,2240.52,2246.02,2236.39,2243.89,429451.13,2026-04-30 02:45:00
1777518000000,2243.88,2248.36,2242.72,2245.73,238994.1,2026-04-30 03:00:00
1777518900000,2245.73,2249.9,2243.73,2249.34,161108.96,2026-04-30 03:15:00
1777519800000,2249.34,2254.88,2246.01,2253.24,253892.67,2026-04-30 03:30:00
1777520700000,2253.23,2256.0,2252.06,2252.07,190117.03,2026-04-30 03:45:00
1777521600000,2252.06,2253.22,2243.18,2249.53,317395.73,2026-04-30 04:00:00
1777522500000,2249.52,2250.27,2241.6,2245.15,205422.33,2026-04-30 04:15:00
1777523400000,2245.14,2245.26,2235.6,2236.52,412300.05,2026-04-30 04:30:00
1777524300000,2236.51,2240.41,2236.13,2238.23,173107.16,2026-04-30 04:45:00
1777525200000,2238.24,2244.0,2237.65,2242.91,198836.25,2026-04-30 05:00:00
1777526100000,2242.9,2243.59,2230.38,2235.65,375558.44,2026-04-30 05:15:00
1777527000000,2235.65,2247.78,2235.53,2243.8,341834.37,2026-04-30 05:30:00
1777527900000,2243.81,2246.84,2241.06,2241.72,166693.19,2026-04-30 05:45:00
1777528800000,2241.72,2245.0,2240.7,2243.15,136248.31,2026-04-30 06:00:00
1777529700000,2243.14,2246.0,2243.01,2245.93,129018.04,2026-04-30 06:15:00
1777530600000,2245.94,2251.8,2243.83,2244.99,334275.73,2026-04-30 06:30:00
1777531500000,2245.0,2248.29,2243.7,2246.9,106203.74,2026-04-30 06:45:00
1777532400000,2246.89,2250.73,2242.42,2248.79,251076.2,2026-04-30 07:00:00
1777533300000,2248.8,2253.0,2248.16,2252.15,180226.43,2026-04-30 07:15:00
1777534200000,2252.14,2259.08,2251.54,2257.25,483555.49,2026-04-30 07:30:00
1777535100000,2257.24,2261.31,2255.1,2259.0,307083.77,2026-04-30 07:45:00
1777536000000,2259.0,2261.0,2253.93,2258.52,321598.81,2026-04-30 08:00:00
1777536900000,2258.53,2259.25,2253.65,2256.5,236128.94,2026-04-30 08:15:00
1777537800000,2256.51,2259.38,2255.32,2258.94,132765.3,2026-04-30 08:30:00
1777538700000,2258.93,2260.0,2254.71,2255.07,137822.95,2026-04-30 08:45:00
1777539600000,2255.07,2257.75,2254.51,2257.54,122388.31,2026-04-30 09:00:00
1777540500000,2257.54,2264.47,2254.7,2264.47,210571.6,2026-04-30 09:15:00
1777541400000,2264.47,2270.0,2261.07,2261.15,706466.6,2026-04-30 09:30:00
1777542300000,2261.15,2264.27,2260.35,2260.5,180576.04,2026-04-30 09:45:00
1777543200000,2260.5,2264.5,2259.08,2260.2,158870.61,2026-04-30 10:00:00
1777544100000,2260.19,2260.44,2255.32,2255.75,244771.17,2026-04-30 10:15:00
1777545000000,2255.74,2262.4,2255.53,2259.84,199441.25,2026-04-30 10:30:00
1777545900000,2259.83,2261.87,2257.53,2260.31,111817.88,2026-04-30 10:45:00
1777546800000,2260.32,2273.83,2260.32,2266.37,663772.18,2026-04-30 11:00:00
1777547700000,2266.37,2268.58,2264.1,2265.66,160649.38,2026-04-30 11:15:00
1777548600000,2265.66,2265.99,2256.15,2257.2,257977.44,2026-04-30 11:30:00
1777549500000,2257.2,2259.76,2251.0,2257.33,723759.62,2026-04-30 11:45:00
1777550400000,2257.32,2261.32,2256.7,2259.62,143499.47,2026-04-30 12:00:00
1777551300000,2259.62,2270.0,2259.0,2266.2,454520.57,2026-04-30 12:15:00
1777552200000,2266.19,2267.87,2262.69,2263.24,224749.34,2026-04-30 12:30:00
1777553100000,2263.24,2267.75,2262.81,2264.31,126192.15,2026-04-30 12:45:00
1777554000000,2264.31,2267.24,2261.6,2262.9,206347.72,2026-04-30 13:00:00
1777554900000,2262.91,2264.0,2256.26,2258.02,203390.44,2026-04-30 13:15:00
1777555800000,2258.02,2270.94,2253.35,2269.98,797136.75,2026-04-30 13:30:00
1777556700000,2269.97,2271.47,2260.01,2262.8,533975.16,2026-04-30 13:45:00
1777557600000,2262.8,2269.8,2257.0,2260.63,461431.66,2026-04-30 14:00:00
1777558500000,2260.62,2261.1,2245.29,2257.5,1194465.83,2026-04-30 14:15:00
1777559400000,2257.49,2267.37,2253.05,2260.04,549289.98,2026-04-30 14:30:00
1777560300000,2260.0,2267.22,2259.09,2261.08,291159.42,2026-04-30 14:45:00
1777561200000,2261.09,2265.78,2256.19,2264.6,301283.11,2026-04-30 15:00:00
1777562100000,2264.6,2266.43,2262.0,2266.22,165362.08,2026-04-30 15:15:00
1777563000000,2266.23,2275.0,2260.99,2263.18,635542.61,2026-04-30 15:30:00
1777563900000,2263.18,2267.11,2258.63,2264.47,221636.15,2026-04-30 15:45:00
1777564800000,2264.46,2266.0,2261.24,2264.34,146066.64,2026-04-30 16:00:00
1777565700000,2264.34,2264.57,2258.18,2261.03,209714.74,2026-04-30 16:15:00
1777566600000,2261.04,2261.99,2258.44,2259.25,139009.79,2026-04-30 16:30:00
1777567500000,2259.25,2260.91,2254.15,2255.87,217920.65,2026-04-30 16:45:00
1777568400000,2255.87,2258.5,2251.8,2254.42,342804.48,2026-04-30 17:00:00
1777569300000,2254.42,2254.67,2250.01,2254.55,199336.21,2026-04-30 17:15:00
1777570200000,2254.55,2259.74,2254.0,2254.6,225185.85,2026-04-30 17:30:00
1777571100000,2254.61,2258.75,2254.48,2257.21,130115.54,2026-04-30 17:45:00
1777572000000,2257.21,2261.72,2253.87,2255.2,214752.05,2026-04-30 18:00:00
1777572900000,2255.2,2260.99,2254.55,2254.69,123006.79,2026-04-30 18:15:00
1777573800000,2254.69,2261.2,2253.3,2259.82,175620.71,2026-04-30 18:30:00
1777574700000,2259.82,2264.36,2258.41,2258.51,115376.19,2026-04-30 18:45:00
1777575600000,2258.5,2263.96,2256.63,2262.46,124540.7,2026-04-30 19:00:00
1777576500000,2262.45,2265.14,2261.3,2264.16,108158.87,2026-04-30 19:15:00
1777577400000,2264.16,2265.92,2262.24,2264.0,57525.74,2026-04-30 19:30:00
1777578300000,2264.0,2264.0,2259.35,2260.64,84651.49,2026-04-30 19:45:00
1777579200000,2260.64,2263.54,2259.28,2262.77,84821.15,2026-04-30 20:00:00
1777580100000,2262.78,2266.28,2261.07,2264.21,58998.63,2026-04-30 20:15:00
1777581000000,2264.21,2264.92,2263.01,2263.2,46246.03,2026-04-30 20:30:00
1777581900000,2263.2,2264.76,2262.15,2263.02,40388.68,2026-04-30 20:45:00
1777582800000,2263.02,2263.53,2260.18,2262.79,39011.34,2026-04-30 21:00:00
1777583700000,2262.79,2262.79,2256.0,2256.87,64905.41,2026-04-30 21:15:00
1777584600000,2256.87,2259.66,2256.44,2258.65,60698.48,2026-04-30 21:30:00
1777585500000,2258.64,2258.8,2252.45,2255.16,144763.03,2026-04-30 21:45:00
1777586400000,2255.15,2257.93,2254.84,2257.7,59275.08,2026-04-30 22:00:00
1777587300000,2257.7,2260.3,2257.32,2259.39,47187.18,2026-04-30 22:15:00
1777588200000,2259.39,2259.42,2253.65,2256.13,80356.28,2026-04-30 22:30:00
1777589100000,2256.14,2256.46,2251.2,2253.35,121261.57,2026-04-30 22:45:00
1777590000000,2253.35,2255.99,2252.76,2255.29,91342.72,2026-04-30 23:00:00
1777590900000,2255.29,2256.47,2254.52,2255.39,52218.38,2026-04-30 23:15:00
1777591800000,2255.4,2257.66,2255.19,2257.11,90794.87,2026-04-30 23:30:00
1777592700000,2257.11,2258.05,2255.14,2256.74,72845.06,2026-04-30 23:45:00
1777593600000,2256.75,2263.0,2256.26,2261.53,172319.81,2026-05-01 00:00:00
1777594500000,2261.53,2265.0,2259.87,2261.17,108833.39,2026-05-01 00:15:00
1777595400000,2261.17,2262.91,2260.14,2262.31,111686.89,2026-05-01 00:30:00
1777596300000,2262.31,2264.5,2257.43,2258.92,116787.61,2026-05-01 00:45:00
1777597200000,2258.92,2264.24,2258.63,2262.5,105501.64,2026-05-01 01:00:00
1777598100000,2262.51,2264.3,2260.55,2261.23,143594.27,2026-05-01 01:15:00
1777599000000,2261.23,2264.93,2261.0,2264.46,70040.28,2026-05-01 01:30:00
1777599900000,2264.45,2269.47,2263.76,2266.26,379884.24,2026-05-01 01:45:00
1777600800000,2266.27,2269.12,2264.01,2265.74,124880.19,2026-05-01 02:00:00
1777601700000,2265.75,2267.23,2263.69,2265.2,91851.16,2026-05-01 02:15:00
1777602600000,2265.19,2266.66,2263.63,2264.93,84428.39,2026-05-01 02:30:00
1777603500000,2264.92,2266.49,2263.8,2265.82,90185.33,2026-05-01 02:45:00
1777604400000,2265.82,2269.58,2264.79,2268.19,132451.81,2026-05-01 03:00:00
1777605300000,2268.19,2294.71,2268.19,2283.71,1911032.94,2026-05-01 03:15:00
1777606200000,2283.71,2287.15,2278.0,2282.86,469152.71,2026-05-01 03:30:00
1777607100000,2282.86,2284.75,2280.5,2281.89,260096.77,2026-05-01 03:45:00
1777608000000,2281.88,2284.27,2280.0,2282.14,186063.32,2026-05-01 04:00:00
1777608900000,2282.14,2285.0,2276.28,2278.12,413372.97,2026-05-01 04:15:00
1777609800000,2278.12,2280.1,2276.3,2279.81,221751.09,2026-05-01 04:30:00
1777610700000,2279.82,2280.44,2278.04,2279.13,117820.58,2026-05-01 04:45:00
1777611600000,2279.13,2285.61,2277.42,2283.16,216497.01,2026-05-01 05:00:00
1777612500000,2283.16,2283.53,2280.76,2280.77,113888.77,2026-05-01 05:15:00
1777613400000,2280.77,2282.93,2280.69,2282.93,65074.81,2026-05-01 05:30:00
1777614300000,2282.93,2285.36,2281.28,2282.38,115961.89,2026-05-01 05:45:00
1777615200000,2282.39,2285.51,2281.9,2283.78,144920.06,2026-05-01 06:00:00
1777616100000,2283.78,2285.36,2282.87,2283.05,67077.9,2026-05-01 06:15:00
1777617000000,2283.06,2284.71,2276.2,2279.26,245574.33,2026-05-01 06:30:00
1777617900000,2279.27,2279.88,2270.94,2276.01,474909.17,2026-05-01 06:45:00
1777618800000,2276.01,2278.75,2274.38,2276.24,121911.21,2026-05-01 07:00:00
1777619700000,2276.24,2277.75,2272.42,2273.01,171593.5,2026-05-01 07:15:00
1777620600000,2273.01,2276.24,2272.0,2274.4,145620.6,2026-05-01 07:30:00
1777621500000,2274.41,2279.96,2274.4,2278.39,146073.79,2026-05-01 07:45:00
1777622400000,2278.4,2282.88,2276.04,2282.77,107587.53,2026-05-01 08:00:00
1777623300000,2282.78,2287.9,2281.66,2285.0,478135.78,2026-05-01 08:15:00
1777624200000,2285.0,2285.8,2282.57,2283.61,155270.95,2026-05-01 08:30:00
1777625100000,2283.6,2285.7,2282.0,2285.4,112209.82,2026-05-01 08:45:00
1777626000000,2285.41,2285.73,2281.81,2284.07,124724.52,2026-05-01 09:00:00
