ts,open,high,low,close,vol,dt
1777454100000,2327.53,2330.63,2326.52,2327.91,531.950951,2026-04-29 09:15:00
1777455000000,2327.91,2333.94,2327.91,2331.17,605.831603,2026-04-29 09:30:00
1777455900000,2331.17,2347.08,2330.31,2339.72,3885.184687,2026-04-29 09:45:00
1777456800000,2339.72,2343.93,2338.9,2343.92,2142.425266,2026-04-29 10:00:00
1777457700000,2343.93,2346.62,2341.03,2345.61,3142.597096,2026-04-29 10:15:00
1777458600000,2345.61,2346.0,2329.7,2331.99,1460.975651,2026-04-29 10:30:00
1777459500000,2331.99,2336.57,2331.39,2333.45,624.659416,2026-04-29 10:45:00
1777460400000,2333.45,2335.26,2328.64,2333.26,964.760326,2026-04-29 11:00:00
1777461300000,2333.27,2335.19,2329.07,2330.1,455.628897,2026-04-29 11:15:00
1777462200000,2330.09,2336.52,2329.6,2330.98,824.941967,2026-04-29 11:30:00
1777463100000,2330.94,2333.55,2330.59,2331.7,607.288664,2026-04-29 11:45:00
1777464000000,2331.7,2332.09,2320.37,2320.37,1559.727997,2026-04-29 12:00:00
1777464900000,2320.37,2325.76,2307.25,2314.74,3679.637377,2026-04-29 12:15:00
1777465800000,2314.77,2315.39,2308.78,2314.38,1104.428448,2026-04-29 12:30:00
1777466700000,2314.37,2317.5,2312.78,2316.43,492.271432,2026-04-29 12:45:00
1777467600000,2316.43,2318.59,2312.86,2315.23,509.446477,2026-04-29 13:00:00
1777468500000,2315.24,2317.0,2305.43,2307.35,1842.517721,2026-04-29 13:15:00
1777469400000,2307.34,2307.79,2294.09,2294.75,3741.177616,2026-04-29 13:30:00
1777470300000,2294.74,2305.31,2290.15,2303.13,1856.316066,2026-04-29 13:45:00
1777471200000,2303.14,2303.14,2293.8,2297.21,886.558478,2026-04-29 14:00:00
1777472100000,2297.19,2306.51,2294.6,2304.59,1130.048385,2026-04-29 14:15:00
1777473000000,2304.67,2308.41,2300.0,2301.03,1016.566675,2026-04-29 14:30:00
1777473900000,2301.1,2303.74,2297.79,2299.48,715.558337,2026-04-29 14:45:00
1777474800000,2299.49,2301.37,2283.25,2285.63,1898.17186,2026-04-29 15:00:00
1777475700000,2285.68,2292.21,2282.45,2290.8,1545.837994,2026-04-29 15:15:00
1777476600000,2290.81,2293.89,2273.94,2274.14,2841.301381,2026-04-29 15:30:00
1777477500000,2274.03,2276.21,2263.48,2272.88,3272.732685,2026-04-29 15:45:00
1777478400000,2272.89,2279.37,2270.01,2276.36,1216.059304,2026-04-29 16:00:00
1777479300000,2276.35,2278.91,2271.0,2274.13,1138.158999,2026-04-29 16:15:00
1777480200000,2274.16,2275.1,2263.37,2267.76,1504.223028,2026-04-29 16:30:00
1777481100000,2267.76,2269.3,2265.53,2267.43,1011.36008,2026-04-29 16:45:00
1777482000000,2267.44,2272.59,2266.22,2268.99,537.519794,2026-04-29 17:00:00
1777482900000,2268.98,2276.63,2266.66,2270.84,1072.763093,2026-04-29 17:15:00
1777483800000,2270.9,2276.11,2270.0,2275.97,1195.026504,2026-04-29 17:30:00
1777484700000,2275.8,2284.0,2272.63,2283.57,1190.147689,2026-04-29 17:45:00
1777485600000,2283.57,2286.53,2226.73,2241.4,17319.702551,2026-04-29 18:00:00
1777486500000,2241.6,2247.66,2225.6,2232.32,6541.940186,2026-04-29 18:15:00
1777487400000,2232.15,2232.49,2220.33,2224.47,5550.515047,2026-04-29 18:30:00
1777488300000,2224.46,2240.36,2223.0,2239.56,2713.386375,2026-04-29 18:45:00
1777489200000,2239.56,2243.49,2226.93,2238.99,3671.997573,2026-04-29 19:00:00
1777490100000,2238.56,2240.43,2231.65,2234.61,983.473396,2026-04-29 19:15:00
1777491000000,2234.69,2234.69,2225.47,2227.94,1200.336203,2026-04-29 19:30:00
1777491900000,2227.94,2235.03,2227.01,2233.59,1084.028789,2026-04-29 19:45:00
1777492800000,2233.56,2242.0,2230.33,2231.02,3201.731996,2026-04-29 20:00:00
1777493700000,2231.08,2240.4,2230.05,2240.0,880.135625,2026-04-29 20:15:00
1777494600000,2240.0,2246.8,2238.25,2245.79,1119.848565,2026-04-29 20:30:00
1777495500000,2245.67,2248.59,2240.67,2240.67,1428.104744,2026-04-29 20:45:00
1777496400000,2240.7,2249.2,2238.63,2247.26,1837.122284,2026-04-29 21:00:00
1777497300000,2247.26,2250.04,2247.2,2247.67,915.467536,2026-04-29 21:15:00
1777498200000,2247.7,2252.22,2245.4,2251.75,915.329493,2026-04-29 21:30:00
1777499100000,2251.74,2266.11,2251.74,2253.01,1981.964491,2026-04-29 21:45:00
1777500000000,2253.01,2255.93,2250.0,2255.62,871.147401,2026-04-29 22:00:00
1777500900000,2255.62,2257.53,2251.76,2252.83,318.502383,2026-04-29 22:15:00
1777501800000,2252.84,2260.86,2252.83,2258.31,2109.451705,2026-04-29 22:30:00
1777502700000,2258.3,2258.87,2255.6,2257.96,798.990313,2026-04-29 22:45:00
1777503600000,2257.96,2260.73,2253.38,2260.07,1265.023216,2026-04-29 23:00:00
1777504500000,2260.08,2260.3,2250.45,2253.45,809.20892,2026-04-29 23:15:00
1777505400000,2253.62,2257.62,2253.56,2256.95,344.887874,2026-04-29 23:30:00
1777506300000,2256.96,2258.17,2252.83,2253.09,483.497016,2026-04-29 23:45:00
1777507200000,2253.08,2257.3,2252.82,2253.44,556.185867,2026-04-30 00:00:00
1777508100000,2253.44,2255.84,2249.27,2254.67,1422.545016,2026-04-30 00:15:00
1777509000000,2254.68,2269.28,2254.68,2264.87,2183.557373,2026-04-30 00:30:00
1777509900000,2264.88,2275.68,2264.88,2272.55,1526.452989,2026-04-30 00:45:00
1777510800000,2272.55,2276.87,2267.68,2268.96,1005.676817,2026-04-30 01:00:00
1777511700000,2268.96,2277.26,2267.31,2275.79,1032.204266,2026-04-30 01:15:00
1777512600000,2275.95,2279.34,2270.53,2273.7,908.487059,2026-04-30 01:30:00
1777513500000,2273.69,2277.16,2268.16,2269.47,767.327953,2026-04-30 01:45:00
1777514400000,2269.47,2273.57,2269.32,2270.63,340.448615,2026-04-30 02:00:00
1777515300000,2270.63,2273.02,2262.53,2263.2,1776.915631,2026-04-30 02:15:00
1777516200000,2263.13,2263.13,2236.05,2241.96,3743.042511,2026-04-30 02:30:00
1777517100000,2242.01,2247.28,2237.59,2245.51,692.884216,2026-04-30 02:45:00
1777518000000,2245.47,2249.26,2244.2,2247.07,995.533007,2026-04-30 03:00:00
1777518900000,2247.06,2251.08,2245.1,2250.53,1144.882099,2026-04-30 03:15:00
1777519800000,2250.53,2255.87,2247.42,2254.59,1352.257674,2026-04-30 03:30:00
1777520700000,2254.58,2257.29,2253.67,2253.67,1082.888197,2026-04-30 03:45:00
1777521600000,2253.68,2254.55,2245.41,2250.84,1408.323675,2026-04-30 04:00:00
1777522500000,2250.88,2251.42,2243.28,2246.59,666.365175,2026-04-30 04:15:00
1777523400000,2246.58,2246.79,2237.0,2237.72,993.220796,2026-04-30 04:30:00
1777524300000,2237.77,2241.47,2237.27,2239.5,543.352492,2026-04-30 04:45:00
1777525200000,2239.55,2245.12,2238.87,2244.07,515.844561,2026-04-30 05:00:00
1777526100000,2244.19,2244.65,2232.01,2236.96,1196.42065,2026-04-30 05:15:00
1777527000000,2237.04,2248.72,2236.81,2245.31,863.74339,2026-04-30 05:30:00
1777527900000,2245.31,2248.09,2242.54,2242.92,479.579337,2026-04-30 05:45:00
1777528800000,2242.91,2246.0,2242.01,2244.32,339.954864,2026-04-30 06:00:00
1777529700000,2244.32,2247.63,2244.32,2247.13,336.331978,2026-04-30 06:15:00
1777530600000,2247.17,2252.79,2245.26,2246.04,528.761027,2026-04-30 06:30:00
1777531500000,2246.05,2249.43,2244.78,2248.03,236.608991,2026-04-30 06:45:00
1777532400000,2248.03,2251.83,2243.83,2250.08,908.226162,2026-04-30 07:00:00
1777533300000,2250.08,2254.09,2249.62,2253.48,364.425615,2026-04-30 07:15:00
1777534200000,2253.48,2260.0,2252.78,2258.95,4024.773752,2026-04-30 07:30:00
1777535100000,2258.94,2262.83,2257.04,2260.68,3221.564467,2026-04-30 07:45:00
1777536000000,2260.69,2262.5,2256.25,2260.22,1167.737833,2026-04-30 08:00:00
1777536900000,2260.22,2260.65,2255.49,2258.01,423.688872,2026-04-30 08:15:00
1777537800000,2258.02,2260.76,2256.87,2260.62,231.008571,2026-04-30 08:30:00
1777538700000,2260.63,2261.75,2256.39,2256.67,580.680835,2026-04-30 08:45:00
1777539600000,2256.51,2259.08,2256.02,2258.81,386.009819,2026-04-30 09:00:00
1777540500000,2258.82,2265.45,2255.97,2265.45,366.090104,2026-04-30 09:15:00
1777541400000,2265.45,2271.98,2262.67,2262.69,1374.742206,2026-04-30 09:30:00
1777542300000,2262.66,2265.8,2261.92,2261.92,344.841187,2026-04-30 09:45:00
1777543200000,2261.93,2265.81,2260.83,2261.42,310.429383,2026-04-30 10:00:00
1777544100000,2261.32,2261.68,2256.67,2257.17,494.213576,2026-04-30 10:15:00
1777545000000,2257.12,2263.59,2257.01,2261.31,284.611362,2026-04-30 10:30:00
1777545900000,2261.32,2263.24,2259.2,2261.81,317.138046,2026-04-30 10:45:00
1777546800000,2261.82,2273.5,2261.82,2267.73,1066.876573,2026-04-30 11:00:00
1777547700000,2267.73,2269.94,2265.46,2266.79,291.624118,2026-04-30 11:15:00
1777548600000,2266.86,2267.3,2257.75,2258.63,713.190162,2026-04-30 11:30:00
1777549500000,2258.62,2260.59,2251.4,2258.37,1867.90272,2026-04-30 11:45:00
1777550400000,2258.3,2262.19,2257.72,2260.58,338.588016,2026-04-30 12:00:00
1777551300000,2260.58,2271.1,2260.23,2267.3,1212.003641,2026-04-30 12:15:00
1777552200000,2267.41,2269.19,2264.15,2264.33,482.05027,2026-04-30 12:30:00
1777553100000,2264.33,2268.82,2263.97,2265.45,513.551529,2026-04-30 12:45:00
1777554000000,2265.45,2268.65,2263.12,2263.92,522.540945,2026-04-30 13:00:00
1777554900000,2263.96,2264.93,2257.74,2259.1,416.616368,2026-04-30 13:15:00
1777555800000,2259.13,2271.85,2253.83,2271.41,1300.670266,2026-04-30 13:30:00
1777556700000,2271.41,2272.7,2261.59,2264.16,1118.1679,2026-04-30 13:45:00
1777557600000,2264.17,2270.99,2258.43,2261.99,1216.647739,2026-04-30 14:00:00
1777558500000,2261.99,2262.11,2246.52,2258.51,2980.018581,2026-04-30 14:15:00
1777559400000,2258.51,2267.99,2254.87,2261.11,1268.700271,2026-04-30 14:30:00
1777560300000,2261.1,2268.0,2260.22,2262.18,525.016214,2026-04-30 14:45:00
1777561200000,2262.22,2266.54,2257.7,2265.96,569.2191,2026-04-30 15:00:00
1777562100000,2265.96,2267.59,2263.05,2267.59,485.066884,2026-04-30 15:15:00
1777563000000,2267.58,2275.46,2262.35,2264.27,2571.53166,2026-04-30 15:30:00
1777563900000,2264.27,2268.38,2260.0,2265.71,582.194115,2026-04-30 15:45:00
1777564800000,2265.71,2267.29,2262.4,2265.58,494.385014,2026-04-30 16:00:00
1777565700000,2265.55,2265.55,2259.52,2262.29,504.197279,2026-04-30 16:15:00
1777566600000,2262.33,2263.13,2259.84,2260.42,332.219086,2026-04-30 16:30:00
1777567500000,2260.41,2261.8,2255.33,2257.03,685.377052,2026-04-30 16:45:00
1777568400000,2257.04,2259.49,2253.33,2255.71,783.990701,2026-04-30 17:00:00
1777569300000,2255.7,2255.7,2251.62,2255.65,668.315624,2026-04-30 17:15:00
1777570200000,2255.72,2260.69,2255.11,2255.64,646.42356,2026-04-30 17:30:00
1777571100000,2255.63,2259.74,2255.58,2258.11,203.995633,2026-04-30 17:45:00
1777572000000,2258.1,2262.45,2255.15,2256.24,405.473066,2026-04-30 18:00:00
1777572900000,2256.23,2262.0,2255.58,2255.69,496.474822,2026-04-30 18:15:00
1777573800000,2255.7,2262.45,2254.47,2261.0,569.754566,2026-04-30 18:30:00
1777574700000,2260.99,2265.51,2259.81,2259.81,374.253576,2026-04-30 18:45:00
1777575600000,2259.8,2265.17,2258.1,2263.57,518.617756,2026-04-30 19:00:00
1777576500000,2263.71,2266.32,2262.46,2265.44,294.161085,2026-04-30 19:15:00
1777577400000,2265.44,2266.94,2263.76,2265.2,487.508711,2026-04-30 19:30:00
1777578300000,2265.2,2265.42,2260.57,2261.8,300.101304,2026-04-30 19:45:00
1777579200000,2261.8,2264.6,2260.56,2264.0,121.582294,2026-04-30 20:00:00
1777580100000,2264.24,2267.32,2262.3,2265.46,494.933102,2026-04-30 20:15:00
1777581000000,2265.46,2266.2,2263.98,2264.58,236.590363,2026-04-30 20:30:00
1777581900000,2264.58,2265.95,2263.35,2264.27,190.63383,2026-04-30 20:45:00
1777582800000,2264.27,2264.85,2261.6,2264.02,491.019431,2026-04-30 21:00:00
1777583700000,2264.02,2264.02,2257.45,2258.02,199.603793,2026-04-30 21:15:00
1777584600000,2258.02,2260.68,2257.67,2260.01,246.35832,2026-04-30 21:30:00
1777585500000,2260.0,2260.01,2254.33,2256.27,393.433479,2026-04-30 21:45:00
1777586400000,2256.28,2259.35,2255.91,2258.92,469.916338,2026-04-30 22:00:00
1777587300000,2258.91,2261.57,2258.66,2260.45,171.522231,2026-04-30 22:15:00
1777588200000,2260.45,2260.83,2255.0,2257.29,210.327719,2026-04-30 22:30:00
1777589100000,2257.3,2257.52,2252.44,2254.4,279.075662,2026-04-30 22:45:00
1777590000000,2254.55,2257.0,2253.9,2256.45,144.995213,2026-04-30 23:00:00
1777590900000,2256.45,2257.57,2255.8,2256.58,122.680764,2026-04-30 23:15:00
1777591800000,2256.59,2258.88,2256.59,2258.35,212.323928,2026-04-30 23:30:00
1777592700000,2258.34,2259.38,2256.32,2257.95,209.878625,2026-04-30 23:45:00
1777593600000,2258.0,2264.11,2257.41,2262.67,391.777968,2026-05-01 00:00:00
1777594500000,2262.66,2266.0,2261.27,2262.44,188.47149,2026-05-01 00:15:00
1777595400000,2262.44,2264.28,2261.22,2263.7,181.411195,2026-05-01 00:30:00
1777596300000,2263.71,2265.89,2258.93,2260.2,218.989493,2026-05-01 00:45:00
1777597200000,2260.2,2265.45,2259.99,2263.71,411.916068,2026-05-01 01:00:00
1777598100000,2263.75,2265.59,2261.65,2262.45,338.122504,2026-05-01 01:15:00
1777599000000,2262.46,2265.99,2262.2,2265.88,194.492819,2026-05-01 01:30:00
1777599900000,2265.87,2270.57,2265.08,2267.6,907.564324,2026-05-01 01:45:00
1777600800000,2267.61,2270.26,2265.48,2267.01,335.317042,2026-05-01 02:00:00
1777601700000,2267.01,2268.61,2264.86,2266.62,663.162689,2026-05-01 02:15:00
1777602600000,2266.63,2268.23,2264.79,2266.44,513.750699,2026-05-01 02:30:00
1777603500000,2266.44,2267.92,2265.2,2267.19,182.169647,2026-05-01 02:45:00
1777604400000,2267.2,2270.8,2266.12,2269.6,474.473354,2026-05-01 03:00:00
1777605300000,2269.59,2295.56,2269.59,2284.78,6596.425309,2026-05-01 03:15:00
1777606200000,2284.78,2288.14,2279.47,2283.78,1228.70999,2026-05-01 03:30:00
1777607100000,2283.78,2285.88,2281.6,2282.79,1491.208831,2026-05-01 03:45:00
1777608000000,2282.86,2284.59,2281.06,2283.02,580.801422,2026-05-01 04:00:00
1777608900000,2283.02,2285.59,2277.68,2279.42,668.803677,2026-05-01 04:15:00
1777609800000,2279.41,2280.98,2277.68,2280.97,941.583225,2026-05-01 04:30:00
1777610700000,2280.97,2281.17,2278.95,2280.04,662.29695,2026-05-01 04:45:00
1777611600000,2280.04,2286.59,2278.17,2284.43,577.431171,2026-05-01 05:00:00
1777612500000,2284.48,2284.83,2282.01,2282.02,223.329412,2026-05-01 05:15:00
1777613400000,2282.01,2283.93,2282.01,2283.92,99.683449,2026-05-01 05:30:00
1777614300000,2283.92,2286.18,2282.74,2283.5,453.709732,2026-05-01 05:45:00
1777615200000,2283.61,2286.59,2282.75,2284.93,514.039569,2026-05-01 06:00:00
1777616100000,2284.94,2286.58,2284.21,2284.38,194.351397,2026-05-01 06:15:00
1777617000000,2284.38,2286.02,2277.82,2280.5,401.658002,2026-05-01 06:30:00
1777617900000,2280.62,2281.11,2272.47,2277.33,867.654956,2026-05-01 06:45:00
1777618800000,2277.33,2279.87,2275.43,2277.56,1208.415861,2026-05-01 07:00:00
1777619700000,2277.57,2278.56,2273.88,2274.08,1377.56101,2026-05-01 07:15:00
1777620600000,2274.08,2277.45,2273.2,2275.6,1022.374996,2026-05-01 07:30:00
1777621500000,2275.6,2281.15,2275.59,2279.63,848.610214,2026-05-01 07:45:00
1777622400000,2279.63,2284.0,2277.18,2283.79,738.612453,2026-05-01 08:00:00
1777623300000,2283.78,2288.59,2283.01,2286.35,1529.75482,2026-05-01 08:15:00
1777624200000,2286.35,2286.99,2284.32,2284.98,462.728957,2026-05-01 08:30:00
1777625100000,2285.03,2287.0,2283.39,2286.74,325.460248,2026-05-01 08:45:00
1777626000000,2286.74,2286.96,2283.16,2285.54,277.728773,2026-05-01 09:00:00
1777626900000,2285.53,2285.61,2282.59,2284.36,343.861245,2026-05-01 09:15:00
1777627800000,2284.35,2284.45,2282.61,2283.73,281.009809,2026-05-01 09:30:00
1777628700000,2283.73,2283.73,2279.86,2282.02,1047.073962,2026-05-01 09:45:00
1777629600000,2282.03,2282.09,2277.25,2279.01,1087.828096,2026-05-01 10:00:00
1777630500000,2279.02,2286.0,2278.93,2283.42,1267.276809,2026-05-01 10:15:00
1777631400000,2283.41,2284.4,2279.71,2280.65,302.803951,2026-05-01 10:30:00
1777632300000,2280.66,2282.66,2280.02,2282.65,478.124168,2026-05-01 10:45:00
1777633200000,2282.66,2283.52,2281.45,2283.52,7305.218403,2026-05-01 11:00:00
1777634100000,2283.52,2293.08,2282.88,2284.74,1786.165163,2026-05-01 11:15:00
1777635000000,2284.75,2287.36,2284.19,2287.14,338.652186,2026-05-01 11:30:00
1777635900000,2287.24,2287.71,2283.07,2286.56,716.725208,2026-05-01 11:45:00
1777636800000,2286.57,2294.46,2284.03,2288.93,1210.721158,2026-05-01 12:00:00
1777637700000,2288.92,2305.45,2288.81,2304.8,7069.576718,2026-05-01 12:15:00
1777638600000,2304.73,2312.16,2303.25,2304.06,4822.58592,2026-05-01 12:30:00
1777639500000,2304.05,2306.45,2300.13,2301.03,1833.742662,2026-05-01 12:45:00
1777640400000,2301.04,2314.96,2301.04,2312.0,3033.862254,2026-05-01 13:00:00
1777641300000,2312.01,2313.51,2307.01,2307.52,1092.542043,2026-05-01 13:15:00
1777642200000,2307.53,2317.6,2305.69,2309.06,2417.669427,2026-05-01 13:30:00
1777643100000,2309.08,2324.06,2305.63,2317.99,4683.192161,2026-05-01 13:45:00
1777644000000,2318.0,2325.56,2316.37,2318.9,2776.835237,2026-05-01 14:00:00
1777644900000,2318.89,2320.68,2307.81,2309.22,1799.09062,2026-05-01 14:15:00
1777645800000,2309.26,2309.99,2301.49,2306.06,2503.093868,2026-05-01 14:30:00
1777646700000,2306.05,2311.9,2304.35,2307.97,601.588855,2026-05-01 14:45:00
1777647600000,2307.97,2310.52,2302.01,2309.76,1028.501412,2026-05-01 15:00:00
1777648500000,2309.76,2312.3,2307.26,2309.18,641.608914,2026-05-01 15:15:00
1777649400000,2309.19,2316.69,2309.0,2313.91,1149.917013,2026-05-01 15:30:00
1777650300000,2313.92,2314.67,2298.24,2307.86,2443.341285,2026-05-01 15:45:00
1777651200000,2307.86,2314.28,2305.43,2305.43,958.630815,2026-05-01 16:00:00
1777652100000,2305.44,2308.87,2299.27,2303.87,2327.071047,2026-05-01 16:15:00
1777653000000,2303.87,2306.0,2299.41,2301.39,1106.655785,2026-05-01 16:30:00
1777653900000,2301.35,2305.99,2298.25,2301.91,956.340111,2026-05-01 16:45:00
1777654800000,2301.87,2308.0,2298.73,2307.34,866.680123,2026-05-01 17:00:00
1777655700000,2307.35,2308.07,2302.01,2303.6,444.182508,2026-05-01 17:15:00
1777656600000,2303.68,2310.96,2302.07,2307.72,606.63618,2026-05-01 17:30:00
1777657500000,2307.94,2313.8,2306.23,2311.81,703.344914,2026-05-01 17:45:00
1777658400000,2311.87,2312.77,2308.2,2308.77,504.801506,2026-05-01 18:00:00
1777659300000,2308.78,2311.58,2306.63,2310.28,713.602175,2026-05-01 18:15:00
1777660200000,2310.33,2310.33,2304.51,2305.39,1102.593448,2026-05-01 18:30:00
1777661100000,2305.32,2307.89,2303.39,2304.49,598.732529,2026-05-01 18:45:00
1777662000000,2304.54,2307.89,2303.47,2306.14,981.619918,2026-05-01 19:00:00
1777662900000,2306.14,2307.72,2302.25,2306.13,591.280697,2026-05-01 19:15:00
1777663800000,2306.11,2306.12,2304.02,2304.61,423.622451,2026-05-01 19:30:00
1777664700000,2304.6,2306.89,2303.74,2304.81,675.438577,2026-05-01 19:45:00
1777665600000,2304.81,2306.4,2302.84,2304.02,858.225201,2026-05-01 20:00:00
1777666500000,2304.03,2304.6,2296.78,2300.0,2101.924661,2026-05-01 20:15:00
1777667400000,2300.0,2300.54,2291.6,2294.31,1685.680636,2026-05-01 20:30:00
1777668300000,2294.32,2295.71,2279.1,2284.78,2754.652035,2026-05-01 20:45:00
1777669200000,2284.78,2290.01,2283.49,2286.54,1288.15373,2026-05-01 21:00:00
1777670100000,2286.58,2291.62,2286.22,2290.14,477.829618,2026-05-01 21:15:00
1777671000000,2290.15,2294.2,2286.43,2289.29,916.226342,2026-05-01 21:30:00
1777671900000,2289.29,2292.62,2288.47,2292.62,371.555909,2026-05-01 21:45:00
1777672800000,2292.61,2296.64,2292.5,2295.77,307.845016,2026-05-01 22:00:00
1777673700000,2295.77,2299.59,2295.77,2297.0,274.394458,2026-05-01 22:15:00
1777674600000,2297.0,2297.73,2293.56,2294.95,186.653981,2026-05-01 22:30:00
1777675500000,2294.95,2295.15,2290.42,2293.25,269.266206,2026-05-01 22:45:00
1777676400000,2293.25,2293.71,2291.12,2292.19,351.580724,2026-05-01 23:00:00
1777677300000,2292.23,2293.27,2288.88,2289.18,294.453788,2026-05-01 23:15:00
1777678200000,2289.19,2293.87,2289.19,2292.33,182.783736,2026-05-01 23:30:00
1777679100000,2292.36,2296.45,2292.34,2295.57,275.810937,2026-05-01 23:45:00
1777680000000,2295.57,2296.53,2294.0,2294.0,405.820897,2026-05-02 00:00:00
1777680900000,2294.01,2297.83,2292.88,2295.67,186.841772,2026-05-02 00:15:00
1777681800000,2295.68,2298.17,2294.34,2297.77,334.073187,2026-05-02 00:30:00
1777682700000,2297.78,2299.36,2295.48,2297.54,222.339784,2026-05-02 00:45:00
1777683600000,2297.64,2299.99,2295.55,2298.72,316.815963,2026-05-02 01:00:00
1777684500000,2298.72,2298.72,2296.09,2297.38,81.392403,2026-05-02 01:15:00
1777685400000,2297.38,2300.54,2297.38,2299.07,310.888798,2026-05-02 01:30:00
1777686300000,2299.14,2299.33,2297.07,2298.77,236.648634,2026-05-02 01:45:00
1777687200000,2298.81,2299.44,2296.93,2296.99,318.498032,2026-05-02 02:00:00
1777688100000,2296.9,2298.34,2295.14,2295.9,204.158843,2026-05-02 02:15:00
1777689000000,2295.9,2300.52,2295.26,2298.89,205.15055,2026-05-02 02:30:00
1777689900000,2299.05,2308.22,2299.02,2303.32,979.261022,2026-05-02 02:45:00
1777690800000,2303.32,2305.43,2301.19,2302.0,298.402221,2026-05-02 03:00:00
1777691700000,2301.93,2307.47,2301.01,2305.51,347.292478,2026-05-02 03:15:00
1777692600000,2305.45,2308.52,2303.53,2303.79,458.813978,2026-05-02 03:30:00
1777693500000,2303.78,2306.07,2303.16,2304.29,47.112962,2026-05-02 03:45:00
1777694400000,2304.52,2304.95,2301.2,2302.79,191.792735,2026-05-02 04:00:00
1777695300000,2302.79,2303.76,2302.07,2302.84,131.334721,2026-05-02 04:15:00
1777696200000,2302.85,2304.2,2301.01,2301.31,87.753899,2026-05-02 04:30:00
1777697100000,2301.32,2301.82,2299.42,2301.34,244.664809,2026-05-02 04:45:00
1777698000000,2301.33,2301.59,2298.02,2298.68,214.882232,2026-05-02 05:00:00
1777698900000,2298.68,2299.98,2296.58,2299.89,165.223874,2026-05-02 05:15:00
1777699800000,2299.89,2301.19,2299.59,2300.3,34.785847,2026-05-02 05:30:00
1777700700000,2300.3,2301.09,2299.39,2299.51,188.625141,2026-05-02 05:45:00
1777701600000,2299.54,2302.85,2299.52,2299.54,97.024796,2026-05-02 06:00:00
1777702500000,2299.61,2300.77,2297.0,2297.57,102.839359,2026-05-02 06:15:00
1777703400000,2297.57,2302.09,2297.3,2301.92,171.770719,2026-05-02 06:30:00
1777704300000,2301.91,2306.59,2301.76,2305.63,1057.309253,2026-05-02 06:45:00
1777705200000,2305.63,2306.21,2304.45,2304.85,75.238592,2026-05-02 07:00:00
1777706100000,2304.84,2306.15,2304.68,2305.35,187.58327,2026-05-02 07:15:00
1777707000000,2305.35,2305.43,2301.54,2302.25,1065.382202,2026-05-02 07:30:00
1777707900000,2302.25,2302.86,2300.58,2300.72,1303.177198,2026-05-02 07:45:00
1777708800000,2300.72,2301.42,2298.73,2301.37,418.421257,2026-05-02 08:00:00
1777709700000,2301.36,2303.45,2300.17,2302.79,982.686493,2026-05-02 08:15:00
1777710600000,2302.79,2304.55,2302.79,2303.92,209.122584,2026-05-02 08:30:00
1777711500000,2303.91,2304.46,2302.9,2303.4,54.711877,2026-05-02 08:45:00
1777712400000,2303.4,2305.0,2303.38,2304.87,87.098351,2026-05-02 09:00:00
1777713300000,2304.88,2306.13,2304.88,2305.25,58.28197,2026-05-02 09:15:00
1777714200000,2305.24,2307.69,2303.22,2305.58,131.608108,2026-05-02 09:30:00
1777715100000,2305.58,2306.0,2304.78,2305.28,151.597077,2026-05-02 09:45:00
1777716000000,2305.29,2305.29,2303.43,2305.0,297.809914,2026-05-02 10:00:00
1777716900000,2304.96,2306.01,2303.86,2304.81,118.645889,2026-05-02 10:15:00
1777717800000,2304.8,2304.8,2302.2,2303.78,72.0542,2026-05-02 10:30:00
1777718700000,2303.6,2304.39,2302.97,2303.47,135.811488,2026-05-02 10:45:00
1777719600000,2303.46,2303.46,2301.26,2301.73,151.092606,2026-05-02 11:00:00
1777720500000,2301.73,2304.99,2301.72,2304.55,70.127761,2026-05-02 11:15:00
1777721400000,2304.55,2304.73,2301.41,2302.5,226.331451,2026-05-02 11:30:00
1777722300000,2302.5,2302.5,2300.33,2302.0,150.612832,2026-05-02 11:45:00
1777723200000,2302.0,2302.95,2301.37,2302.37,198.228725,2026-05-02 12:00:00
1777724100000,2302.29,2305.47,2302.11,2305.13,163.968215,2026-05-02 12:15:00
1777725000000,2305.12,2305.44,2303.14,2304.72,231.829282,2026-05-02 12:30:00
1777725900000,2304.62,2304.62,2302.79,2303.55,159.131187,2026-05-02 12:45:00
1777726800000,2303.56,2312.25,2303.56,2310.55,1136.697298,2026-05-02 13:00:00
1777727700000,2310.46,2310.58,2307.5,2307.79,376.074373,2026-05-02 13:15:00
1777728600000,2307.78,2309.48,2306.67,2308.97,167.536524,2026-05-02 13:30:00
1777729500000,2308.95,2309.41,2307.14,2308.12,175.221779,2026-05-02 13:45:00
1777730400000,2308.12,2308.81,2305.6,2305.86,242.247433,2026-05-02 14:00:00
1777731300000,2305.86,2308.59,2305.46,2306.63,227.475249,2026-05-02 14:15:00
1777732200000,2306.65,2308.38,2305.47,2305.96,192.101424,2026-05-02 14:30:00
1777733100000,2305.95,2308.56,2305.95,2306.48,154.89294,2026-05-02 14:45:00
1777734000000,2306.48,2309.51,2306.43,2307.76,162.464017,2026-05-02 15:00:00
1777734900000,2307.77,2307.77,2305.46,2306.43,129.29713,2026-05-02 15:15:00
1777735800000,2306.48,2308.06,2306.0,2307.52,160.050808,2026-05-02 15:30:00
1777736700000,2307.51,2309.85,2306.81,2309.1,245.221506,2026-05-02 15:45:00
